Timestamp,title,genres
7/10/2022 12:44:41,Titinac,Romance
7/10/2022 12:44:49,Titinac,Romance
7/10/2022 12:45:03,Breaking bad,Drama
7/10/2022 12:45:36,Family Guy,Comedy
7/10/2022 12:45:50,New Girl,Comedy
7/10/2022 12:46:09,How I met your mother,Comedy
7/10/2022 12:46:23,Friday Night,Drama
7/10/2022 12:46:34,The office,Comedy
7/10/2022 12:46:47,Mordern family,Comedy
7/10/2022 12:47:10,White collar,Adventure
7/10/2022 12:47:43,The Anne Frank Diary,Documentary
7/10/2022 12:48:02,Olhos famintos,Horror
7/10/2022 12:48:19,A ultima musica,Romance
7/10/2022 12:48:31,Star wars,Fiction
7/10/2022 12:49:41,Titinac,Romance
7/10/2022 12:50:03,Breaking bad,Drama
7/10/2022 12:51:36,Family Guy,Comedy
7/10/2022 12:53:50,New Girl,Comedy
7/10/2022 12:54:09,How I met your mother,Comedy
7/10/2022 12:57:23,Friday Night,Drama
7/10/2022 13:00:34,Office,Comedy
7/10/2022 13:12:47,Mordern family,Comedy
7/10/2022 13:14:10,White collar,Adventure
7/10/2022 13:37:43,The Anne Frank Diary,Documentary
7/10/2022 13:48:02,Olhos famintos,Horror
7/10/2022 13:58:19,A ultima musica,Romance
7/10/2022 13:58:31,Star wars,Fiction
